gene	cluster
ENSMUSG00000097301	3
ENSMUSG00000097333	3
ENSMUSG00000097707	3
ENSMUSG00000098066	3
ENSMUSG00000098112	3
ENSMUSG00000098176	3
ENSMUSG00000099974	3
ENSMUSG00000100199	3
ENSMUSG00000101335	3
ENSMUSG00000101892	3
ENSMUSG00000102353	3
ENSMUSG00000102425	3
ENSMUSG00000103104	3
ENSMUSG00000103520	3
ENSMUSG00000103763	3
ENSMUSG00000104351	3
ENSMUSG00000104488	3
ENSMUSG00000000127	4
ENSMUSG00000000154	4
ENSMUSG00000000184	4
ENSMUSG00000000275	4
ENSMUSG00000000276	4
ENSMUSG00000000303	4
ENSMUSG00000000326	4
ENSMUSG00000000365	4
ENSMUSG00000000440	4
ENSMUSG00000000538	4
ENSMUSG00000000732	4
ENSMUSG00000000794	4
ENSMUSG00000000804	4
ENSMUSG00000000823	4
ENSMUSG00000000876	4
ENSMUSG00000000915	4
ENSMUSG00000001156	4
ENSMUSG00000001157	4
ENSMUSG00000001173	4
ENSMUSG00000001211	4
ENSMUSG00000001247	4
ENSMUSG00000001280	4
ENSMUSG00000001520	4
ENSMUSG00000001552	4
ENSMUSG00000001576	4
ENSMUSG00000001665	4
ENSMUSG00000001741	4
ENSMUSG00000001999	4
ENSMUSG00000002006	4
ENSMUSG00000002043	4
ENSMUSG00000002058	4
ENSMUSG00000002100	4
ENSMUSG00000002147	4
ENSMUSG00000002289	4
ENSMUSG00000002342	4
ENSMUSG00000002428	4
ENSMUSG00000002475	4
ENSMUSG00000002500	4
ENSMUSG00000002550	4
ENSMUSG00000002580	4
ENSMUSG00000002602	4
ENSMUSG00000002608	4
ENSMUSG00000002668	4
ENSMUSG00000002825	4
ENSMUSG00000002831	4
ENSMUSG00000002980	4
ENSMUSG00000002997	4
ENSMUSG00000003070	4
ENSMUSG00000003135	4
ENSMUSG00000003178	4
ENSMUSG00000003228	4
ENSMUSG00000003271	4
ENSMUSG00000003273	4
ENSMUSG00000003282	4
ENSMUSG00000003344	4
ENSMUSG00000003345	4
ENSMUSG00000003348	4
ENSMUSG00000003380	4
ENSMUSG00000003420	4
ENSMUSG00000003452	4
ENSMUSG00000003477	4
ENSMUSG00000003500	4
ENSMUSG00000003545	4
ENSMUSG00000003549	4
ENSMUSG00000003585	4
ENSMUSG00000003660	4
ENSMUSG00000003662	4
ENSMUSG00000003665	4
ENSMUSG00000003863	4
ENSMUSG00000003865	4
ENSMUSG00000003948	4
ENSMUSG00000004043	4
ENSMUSG00000004056	4
ENSMUSG00000004085	4
ENSMUSG00000004270	4
ENSMUSG00000004383	4
ENSMUSG00000004567	4
ENSMUSG00000004568	4
ENSMUSG00000004637	4
ENSMUSG00000004748	4
ENSMUSG00000004865	4
ENSMUSG00000004996	4
ENSMUSG00000005045	4
ENSMUSG00000005087	4
ENSMUSG00000005198	4
ENSMUSG00000005312	4
ENSMUSG00000005360	4
ENSMUSG00000005417	4
ENSMUSG00000005514	4
ENSMUSG00000005534	4
ENSMUSG00000005609	4
ENSMUSG00000005686	4
ENSMUSG00000005873	4
ENSMUSG00000005886	4
ENSMUSG00000005899	4
ENSMUSG00000006235	4
ENSMUSG00000006301	4
ENSMUSG00000006307	4
ENSMUSG00000006464	4
ENSMUSG00000006641	4
ENSMUSG00000006651	4
ENSMUSG00000006673	4
ENSMUSG00000006731	4
ENSMUSG00000007812	4
ENSMUSG00000007850	4
ENSMUSG00000008305	4
ENSMUSG00000008348	4
ENSMUSG00000008429	4
ENSMUSG00000008540	4
ENSMUSG00000008604	4
ENSMUSG00000008822	4
ENSMUSG00000008958	4
ENSMUSG00000009569	4
ENSMUSG00000009621	4
ENSMUSG00000009630	4
ENSMUSG00000009633	4
ENSMUSG00000009739	4
ENSMUSG00000009772	4
ENSMUSG00000010025	4
ENSMUSG00000010067	4
ENSMUSG00000010175	4
ENSMUSG00000010609	4
ENSMUSG00000010651	4
ENSMUSG00000010721	4
ENSMUSG00000011114	4
ENSMUSG00000011832	4
ENSMUSG00000011960	4
ENSMUSG00000012117	4
ENSMUSG00000012640	4
ENSMUSG00000013160	4
ENSMUSG00000013974	4
ENSMUSG00000013997	4
ENSMUSG00000014077	4
ENSMUSG00000014195	4
ENSMUSG00000014503	4
ENSMUSG00000014763	4
ENSMUSG00000014846	4
ENSMUSG00000015094	4
ENSMUSG00000015095	4
ENSMUSG00000015127	4
ENSMUSG00000015133	4
ENSMUSG00000015149	4
ENSMUSG00000015202	4
ENSMUSG00000015467	4
ENSMUSG00000015474	4
ENSMUSG00000015476	4
ENSMUSG00000015748	4
ENSMUSG00000015757	4
ENSMUSG00000015776	4
ENSMUSG00000015829	4
ENSMUSG00000015837	4
ENSMUSG00000015846	4
ENSMUSG00000016194	4
ENSMUSG00000016487	4
ENSMUSG00000016520	4
ENSMUSG00000016921	4
ENSMUSG00000017002	4
ENSMUSG00000017144	4
ENSMUSG00000017615	4
ENSMUSG00000017664	4
ENSMUSG00000017667	4
ENSMUSG00000017686	4
ENSMUSG00000017718	4
ENSMUSG00000017756	4
ENSMUSG00000018001	4
ENSMUSG00000018012	4
ENSMUSG00000018042	4
ENSMUSG00000018143	4
ENSMUSG00000018199	4
ENSMUSG00000018209	4
ENSMUSG00000018322	4
ENSMUSG00000018341	4
ENSMUSG00000018347	4
ENSMUSG00000018363	4
ENSMUSG00000018377	4
ENSMUSG00000018378	4
ENSMUSG00000018415	4
ENSMUSG00000018425	4
ENSMUSG00000018501	4
ENSMUSG00000018507	4
ENSMUSG00000018509	4
ENSMUSG00000018569	4
ENSMUSG00000018574	4
ENSMUSG00000018581	4
ENSMUSG00000018659	4
ENSMUSG00000018707	4
ENSMUSG00000018750	4
ENSMUSG00000018796	4
ENSMUSG00000018809	4
ENSMUSG00000018865	4
ENSMUSG00000018868	4
ENSMUSG00000018900	4
ENSMUSG00000019312	4
ENSMUSG00000019464	4
ENSMUSG00000019470	4
ENSMUSG00000019528	4
ENSMUSG00000019577	4
ENSMUSG00000019590	4
ENSMUSG00000019779	4
ENSMUSG00000019818	4
ENSMUSG00000019822	4
ENSMUSG00000019823	4
ENSMUSG00000019826	4
ENSMUSG00000019832	4
ENSMUSG00000019838	4
ENSMUSG00000019851	4
ENSMUSG00000019873	4
ENSMUSG00000019883	4
ENSMUSG00000019923	4
ENSMUSG00000020003	4
ENSMUSG00000020023	4
ENSMUSG00000020038	4
ENSMUSG00000020063	4
ENSMUSG00000020064	4
ENSMUSG00000020087	4
ENSMUSG00000020102	4
ENSMUSG00000020105	4
ENSMUSG00000020128	4
ENSMUSG00000020130	4
ENSMUSG00000020134	4
ENSMUSG00000020143	4
ENSMUSG00000020156	4
ENSMUSG00000020160	4
ENSMUSG00000020167	4
ENSMUSG00000020170	4
ENSMUSG00000020205	4
ENSMUSG00000020220	4
ENSMUSG00000020231	4
ENSMUSG00000020262	4
ENSMUSG00000020272	4
ENSMUSG00000020275	4
ENSMUSG00000020282	4
ENSMUSG00000020315	4
ENSMUSG00000020346	4
ENSMUSG00000020364	4
ENSMUSG00000020377	4
ENSMUSG00000020387	4
ENSMUSG00000020399	4
ENSMUSG00000020415	4
ENSMUSG00000020423	4
ENSMUSG00000020448	4
ENSMUSG00000020451	4
ENSMUSG00000020455	4
ENSMUSG00000020472	4
ENSMUSG00000020484	4
ENSMUSG00000020525	4
ENSMUSG00000020526	4
ENSMUSG00000020538	4
ENSMUSG00000020547	4
ENSMUSG00000020564	4
ENSMUSG00000020570	4
ENSMUSG00000020576	4
ENSMUSG00000020580	4
ENSMUSG00000020585	4
ENSMUSG00000020593	4
ENSMUSG00000020634	4
ENSMUSG00000020647	4
ENSMUSG00000020654	4
ENSMUSG00000020659	4
ENSMUSG00000020719	4
ENSMUSG00000020721	4
ENSMUSG00000020728	4
ENSMUSG00000020732	4
ENSMUSG00000020741	4
ENSMUSG00000020773	4
ENSMUSG00000020775	4
ENSMUSG00000020776	4
ENSMUSG00000020777	4
ENSMUSG00000020782	4
ENSMUSG00000020828	4
ENSMUSG00000020836	4
ENSMUSG00000020850	4
ENSMUSG00000020859	4
ENSMUSG00000020883	4
ENSMUSG00000020892	4
ENSMUSG00000020893	4
ENSMUSG00000020894	4
ENSMUSG00000020911	4
ENSMUSG00000020919	4
ENSMUSG00000020941	4
ENSMUSG00000020978	4
ENSMUSG00000021009	4
ENSMUSG00000021013	4
ENSMUSG00000021036	4
ENSMUSG00000021069	4
ENSMUSG00000021097	4
ENSMUSG00000021108	4
ENSMUSG00000021120	4
ENSMUSG00000021134	4
ENSMUSG00000021136	4
ENSMUSG00000021180	4
ENSMUSG00000021182	4
ENSMUSG00000021187	4
ENSMUSG00000021215	4
ENSMUSG00000021224	4
ENSMUSG00000021226	4
ENSMUSG00000021244	4
ENSMUSG00000021279	4
ENSMUSG00000021281	4
ENSMUSG00000021285	4
ENSMUSG00000021288	4
ENSMUSG00000021362	4
ENSMUSG00000021363	4
ENSMUSG00000021365	4
ENSMUSG00000021416	4
ENSMUSG00000021417	4
ENSMUSG00000021420	4
ENSMUSG00000021448	4
ENSMUSG00000021453	4
ENSMUSG00000021493	4
ENSMUSG00000021500	4
ENSMUSG00000021510	4
ENSMUSG00000021573	4
ENSMUSG00000021636	4
ENSMUSG00000021638	4
ENSMUSG00000021646	4
ENSMUSG00000021676	4
ENSMUSG00000021690	4
ENSMUSG00000021699	4
ENSMUSG00000021710	4
ENSMUSG00000021713	4
ENSMUSG00000021720	4
ENSMUSG00000021725	4
ENSMUSG00000021767	4
ENSMUSG00000021785	4
ENSMUSG00000021796	4
ENSMUSG00000021820	4
ENSMUSG00000021824	4
ENSMUSG00000021831	4
ENSMUSG00000021866	4
ENSMUSG00000021880	4
ENSMUSG00000021895	4
ENSMUSG00000021900	4
ENSMUSG00000021959	4
ENSMUSG00000021986	4
ENSMUSG00000021993	4
ENSMUSG00000021998	4
ENSMUSG00000022000	4
ENSMUSG00000022010	4
ENSMUSG00000022019	4
ENSMUSG00000022064	4
ENSMUSG00000022091	4
ENSMUSG00000022094	4
ENSMUSG00000022096	4
ENSMUSG00000022141	4
ENSMUSG00000022159	4
ENSMUSG00000022199	4
ENSMUSG00000022219	4
ENSMUSG00000022223	4
ENSMUSG00000022228	4
ENSMUSG00000022235	4
ENSMUSG00000022270	4
ENSMUSG00000022280	4
ENSMUSG00000022292	4
ENSMUSG00000022324	4
ENSMUSG00000022365	4
ENSMUSG00000022408	4
ENSMUSG00000022419	4
ENSMUSG00000022421	4
ENSMUSG00000022426	4
ENSMUSG00000022433	4
ENSMUSG00000022439	4
ENSMUSG00000022443	4
ENSMUSG00000022456	4
ENSMUSG00000022462	4
ENSMUSG00000022507	4
ENSMUSG00000022512	4
ENSMUSG00000022533	4
ENSMUSG00000022562	4
ENSMUSG00000022574	4
ENSMUSG00000022629	4
ENSMUSG00000022641	4
ENSMUSG00000022672	4
ENSMUSG00000022704	4
ENSMUSG00000022770	4
ENSMUSG00000022773	4
ENSMUSG00000022818	4
ENSMUSG00000022853	4
ENSMUSG00000022855	4
ENSMUSG00000022856	4
ENSMUSG00000022876	4
ENSMUSG00000022911	4
ENSMUSG00000022946	4
ENSMUSG00000022949	4
ENSMUSG00000022952	4
ENSMUSG00000022960	4
ENSMUSG00000022982	4
ENSMUSG00000022983	4
ENSMUSG00000023010	4
ENSMUSG00000023019	4
ENSMUSG00000023022	4
ENSMUSG00000023026	4
ENSMUSG00000023031	4
ENSMUSG00000023055	4
ENSMUSG00000023067	4
ENSMUSG00000023087	4
ENSMUSG00000023092	4
ENSMUSG00000023118	4
ENSMUSG00000023147	4
ENSMUSG00000023191	4
ENSMUSG00000023235	4
ENSMUSG00000023243	4
ENSMUSG00000023249	4
ENSMUSG00000023393	4
ENSMUSG00000023572	4
ENSMUSG00000023781	4
ENSMUSG00000023805	4
ENSMUSG00000023826	4
ENSMUSG00000023868	4
ENSMUSG00000023892	4
ENSMUSG00000023904	4
ENSMUSG00000023923	4
ENSMUSG00000023939	4
ENSMUSG00000023942	4
ENSMUSG00000023960	4
ENSMUSG00000023961	4
ENSMUSG00000024006	4
ENSMUSG00000024008	4
ENSMUSG00000024030	4
ENSMUSG00000024036	4
ENSMUSG00000024045	4
ENSMUSG00000024073	4
ENSMUSG00000024074	4
ENSMUSG00000024104	4
ENSMUSG00000024122	4
ENSMUSG00000024124	4
ENSMUSG00000024169	4
ENSMUSG00000024180	4
ENSMUSG00000024193	4
ENSMUSG00000024206	4
ENSMUSG00000024212	4
ENSMUSG00000024228	4
ENSMUSG00000024236	4
ENSMUSG00000024238	4
ENSMUSG00000024246	4
ENSMUSG00000024268	4
ENSMUSG00000024293	4
ENSMUSG00000024302	4
ENSMUSG00000024325	4
ENSMUSG00000024334	4
ENSMUSG00000024395	4
ENSMUSG00000024410	4
ENSMUSG00000024423	4
ENSMUSG00000024456	4
ENSMUSG00000024457	4
ENSMUSG00000024462	4
ENSMUSG00000024483	4
ENSMUSG00000024501	4
ENSMUSG00000024507	4
ENSMUSG00000024533	4
ENSMUSG00000024535	4
ENSMUSG00000024544	4
ENSMUSG00000024556	4
ENSMUSG00000024646	4
ENSMUSG00000024666	4
ENSMUSG00000024667	4
ENSMUSG00000024730	4
ENSMUSG00000024736	4
ENSMUSG00000024737	4
ENSMUSG00000024740	4
ENSMUSG00000024743	4
ENSMUSG00000024758	4
ENSMUSG00000024759	4
ENSMUSG00000024766	4
ENSMUSG00000024768	4
ENSMUSG00000024769	4
ENSMUSG00000024772	4
ENSMUSG00000024773	4
ENSMUSG00000024777	4
ENSMUSG00000024811	4
ENSMUSG00000024812	4
ENSMUSG00000024835	4
ENSMUSG00000024845	4
ENSMUSG00000024851	4
ENSMUSG00000024856	4
ENSMUSG00000024862	4
ENSMUSG00000024897	4
ENSMUSG00000024900	4
ENSMUSG00000024907	4
ENSMUSG00000024912	4
ENSMUSG00000024921	4
ENSMUSG00000024927	4
ENSMUSG00000024942	4
ENSMUSG00000024947	4
ENSMUSG00000024948	4
ENSMUSG00000024949	4
ENSMUSG00000024968	4
ENSMUSG00000024969	4
ENSMUSG00000024985	4
ENSMUSG00000025006	4
ENSMUSG00000025017	4
ENSMUSG00000025027	4
ENSMUSG00000025041	4
ENSMUSG00000025050	4
ENSMUSG00000025078	4
ENSMUSG00000025092	4
ENSMUSG00000025094	4
ENSMUSG00000025138	4
ENSMUSG00000025139	4
ENSMUSG00000025169	4
ENSMUSG00000025170	4
ENSMUSG00000025184	4
ENSMUSG00000025224	4
ENSMUSG00000025241	4
ENSMUSG00000025277	4
ENSMUSG00000025318	4
ENSMUSG00000025323	4
ENSMUSG00000025324	4
ENSMUSG00000025332	4
ENSMUSG00000025337	4
ENSMUSG00000025340	4
ENSMUSG00000025357	4
ENSMUSG00000025369	4
ENSMUSG00000025375	4
ENSMUSG00000025384	4
ENSMUSG00000025417	4
ENSMUSG00000025422	4
ENSMUSG00000025453	4
ENSMUSG00000025521	4
ENSMUSG00000025531	4
ENSMUSG00000025555	4
ENSMUSG00000025610	4
ENSMUSG00000025612	4
ENSMUSG00000025648	4
ENSMUSG00000025701	4
ENSMUSG00000025727	4
ENSMUSG00000025745	4
ENSMUSG00000025766	4
ENSMUSG00000025793	4
ENSMUSG00000025808	4
ENSMUSG00000025876	4
ENSMUSG00000025959	4
ENSMUSG00000025962	4
ENSMUSG00000025982	4
ENSMUSG00000025997	4
ENSMUSG00000026000	4
ENSMUSG00000026018	4
ENSMUSG00000026048	4
ENSMUSG00000026062	4
ENSMUSG00000026064	4
ENSMUSG00000026065	4
ENSMUSG00000026094	4
ENSMUSG00000026102	4
ENSMUSG00000026107	4
ENSMUSG00000026116	4
ENSMUSG00000026123	4
ENSMUSG00000026131	4
ENSMUSG00000026153	4
ENSMUSG00000026179	4
ENSMUSG00000026180	4
ENSMUSG00000026187	4
ENSMUSG00000026189	4
ENSMUSG00000026202	4
ENSMUSG00000026224	4
ENSMUSG00000026246	4
ENSMUSG00000026305	4
ENSMUSG00000026313	4
ENSMUSG00000026353	4
ENSMUSG00000026383	4
ENSMUSG00000026384	4
ENSMUSG00000026390	4
ENSMUSG00000026395	4
ENSMUSG00000026427	4
ENSMUSG00000026429	4
ENSMUSG00000026430	4
ENSMUSG00000026433	4
ENSMUSG00000026436	4
ENSMUSG00000026447	4
ENSMUSG00000026458	4
ENSMUSG00000026473	4
ENSMUSG00000026482	4
ENSMUSG00000026483	4
ENSMUSG00000026489	4
ENSMUSG00000026490	4
ENSMUSG00000026491	4
ENSMUSG00000026504	4
ENSMUSG00000026547	4
ENSMUSG00000026571	4
ENSMUSG00000026578	4
ENSMUSG00000026581	4
ENSMUSG00000026585	4
ENSMUSG00000026610	4
ENSMUSG00000026626	4
ENSMUSG00000026643	4
ENSMUSG00000026655	4
ENSMUSG00000026657	4
ENSMUSG00000026670	4
ENSMUSG00000026688	4
ENSMUSG00000026712	4
ENSMUSG00000026721	4
ENSMUSG00000026723	4
ENSMUSG00000026729	4
ENSMUSG00000026739	4
ENSMUSG00000026743	4
ENSMUSG00000026786	4
ENSMUSG00000026788	4
ENSMUSG00000026792	4
ENSMUSG00000026816	4
ENSMUSG00000026819	4
ENSMUSG00000026820	4
ENSMUSG00000026821	4
ENSMUSG00000026827	4
ENSMUSG00000026832	4
ENSMUSG00000026834	4
ENSMUSG00000026867	4
ENSMUSG00000026880	4
ENSMUSG00000026925	4
ENSMUSG00000026927	4
ENSMUSG00000026944	4
ENSMUSG00000026965	4
ENSMUSG00000026972	4
ENSMUSG00000026980	4
ENSMUSG00000026994	4
ENSMUSG00000027002	4
ENSMUSG00000027010	4
ENSMUSG00000027082	4
ENSMUSG00000027088	4
ENSMUSG00000027200	4
ENSMUSG00000027215	4
ENSMUSG00000027222	4
ENSMUSG00000027223	4
ENSMUSG00000027253	4
ENSMUSG00000027257	4
ENSMUSG00000027272	4
ENSMUSG00000027286	4
ENSMUSG00000027309	4
ENSMUSG00000027329	4
ENSMUSG00000027330	4
ENSMUSG00000027340	4
ENSMUSG00000027346	4
ENSMUSG00000027420	4
ENSMUSG00000027427	4
ENSMUSG00000027428	4
ENSMUSG00000027452	4
ENSMUSG00000027463	4
ENSMUSG00000027465	4
ENSMUSG00000027489	4
ENSMUSG00000027490	4
ENSMUSG00000027508	4
ENSMUSG00000027602	4
ENSMUSG00000027634	4
ENSMUSG00000027641	4
ENSMUSG00000027650	4
ENSMUSG00000027651	4
ENSMUSG00000027667	4
ENSMUSG00000027698	4
ENSMUSG00000027803	4
ENSMUSG00000027806	4
ENSMUSG00000027863	4
ENSMUSG00000027878	4
ENSMUSG00000027905	4
ENSMUSG00000027907	4
ENSMUSG00000027947	4
ENSMUSG00000027983	4
ENSMUSG00000028016	4
ENSMUSG00000028047	4
ENSMUSG00000028057	4
ENSMUSG00000028059	4
ENSMUSG00000028134	4
ENSMUSG00000028159	4
ENSMUSG00000028184	4
ENSMUSG00000028194	4
ENSMUSG00000028233	4
ENSMUSG00000028266	4
ENSMUSG00000028369	4
ENSMUSG00000028382	4
ENSMUSG00000028383	4
ENSMUSG00000028397	4
ENSMUSG00000028436	4
ENSMUSG00000028437	4
ENSMUSG00000028445	4
ENSMUSG00000028456	4
ENSMUSG00000028470	4
ENSMUSG00000028479	4
ENSMUSG00000028480	4
ENSMUSG00000028494	4
ENSMUSG00000028496	4
ENSMUSG00000028525	4
ENSMUSG00000028550	4
ENSMUSG00000028555	4
ENSMUSG00000028563	4
ENSMUSG00000028565	4
ENSMUSG00000028572	4
ENSMUSG00000028581	4
ENSMUSG00000028603	4
ENSMUSG00000028607	4
ENSMUSG00000028613	4
ENSMUSG00000028657	4
ENSMUSG00000028669	4
ENSMUSG00000028670	4
ENSMUSG00000028671	4
ENSMUSG00000028672	4
ENSMUSG00000028677	4
ENSMUSG00000028680	4
ENSMUSG00000028684	4
ENSMUSG00000028687	4
ENSMUSG00000028708	4
ENSMUSG00000028709	4
ENSMUSG00000028771	4
ENSMUSG00000028807	4
ENSMUSG00000028848	4
ENSMUSG00000028850	4
ENSMUSG00000028885	4
ENSMUSG00000028890	4
ENSMUSG00000028893	4
ENSMUSG00000028906	4
ENSMUSG00000028926	4
ENSMUSG00000028958	4
ENSMUSG00000028974	4
ENSMUSG00000028975	4
ENSMUSG00000028977	4
ENSMUSG00000028982	4
ENSMUSG00000028991	4
ENSMUSG00000028995	4
ENSMUSG00000029004	4
ENSMUSG00000029030	4
ENSMUSG00000029049	4
ENSMUSG00000029050	4
ENSMUSG00000029053	4
ENSMUSG00000029056	4
ENSMUSG00000029086	4
ENSMUSG00000029088	4
ENSMUSG00000029094	4
ENSMUSG00000029095	4
ENSMUSG00000029098	4
ENSMUSG00000029106	4
ENSMUSG00000029127	4
ENSMUSG00000029135	4
ENSMUSG00000029156	4
ENSMUSG00000029162	4
ENSMUSG00000029165	4
ENSMUSG00000029166	4
ENSMUSG00000029190	4
ENSMUSG00000029229	4
ENSMUSG00000029270	4
ENSMUSG00000029314	4
ENSMUSG00000029322	4
ENSMUSG00000029370	4
ENSMUSG00000029381	4
ENSMUSG00000029426	4
ENSMUSG00000029427	4
ENSMUSG00000029433	4
ENSMUSG00000029449	4
ENSMUSG00000029458	4
ENSMUSG00000029461	4
ENSMUSG00000029469	4
ENSMUSG00000029480	4
ENSMUSG00000029632	4
ENSMUSG00000029634	4
ENSMUSG00000029648	4
ENSMUSG00000029679	4
ENSMUSG00000029680	4
ENSMUSG00000029681	4
ENSMUSG00000029701	4
ENSMUSG00000029708	4
ENSMUSG00000029726	4
ENSMUSG00000029729	4
ENSMUSG00000029761	4
ENSMUSG00000029777	4
ENSMUSG00000029851	4
ENSMUSG00000029864	4
ENSMUSG00000029923	4
ENSMUSG00000029992	4
ENSMUSG00000029998	4
ENSMUSG00000030016	4
ENSMUSG00000030019	4
ENSMUSG00000030020	4
ENSMUSG00000030058	4
ENSMUSG00000030060	4
ENSMUSG00000030091	4
ENSMUSG00000030094	4
ENSMUSG00000030095	4
ENSMUSG00000030156	4
ENSMUSG00000030159	4
ENSMUSG00000030160	4
ENSMUSG00000030165	4
ENSMUSG00000030168	4
ENSMUSG00000030170	4
ENSMUSG00000030172	4
ENSMUSG00000030187	4
ENSMUSG00000030203	4
ENSMUSG00000030213	4
ENSMUSG00000030255	4
ENSMUSG00000030276	4
ENSMUSG00000030278	4
ENSMUSG00000030279	4
ENSMUSG00000030287	4
ENSMUSG00000030301	4
ENSMUSG00000030323	4
ENSMUSG00000030336	4
ENSMUSG00000030337	4
ENSMUSG00000030342	4
ENSMUSG00000030359	4
ENSMUSG00000030393	4
ENSMUSG00000030401	4
ENSMUSG00000030427	4
ENSMUSG00000030431	4
ENSMUSG00000030451	4
ENSMUSG00000030452	4
ENSMUSG00000030494	4
ENSMUSG00000030522	4
ENSMUSG00000030523	4
ENSMUSG00000030533	4
ENSMUSG00000030536	4
ENSMUSG00000030539	4
ENSMUSG00000030545	4
ENSMUSG00000030583	4
ENSMUSG00000030589	4
ENSMUSG00000030592	4
ENSMUSG00000030610	4
ENSMUSG00000030659	4
ENSMUSG00000030689	4
ENSMUSG00000030704	4
ENSMUSG00000030708	4
ENSMUSG00000030731	4
ENSMUSG00000030737	4
ENSMUSG00000030741	4
ENSMUSG00000030747	4
ENSMUSG00000030759	4
ENSMUSG00000030761	4
ENSMUSG00000030806	4
ENSMUSG00000030816	4
ENSMUSG00000030822	4
ENSMUSG00000030823	4
ENSMUSG00000030830	4
ENSMUSG00000030852	4
ENSMUSG00000030880	4
ENSMUSG00000030917	4
ENSMUSG00000030930	4
ENSMUSG00000030956	4
ENSMUSG00000030967	4
ENSMUSG00000030987	4
ENSMUSG00000031012	4
ENSMUSG00000031133	4
ENSMUSG00000031144	4
ENSMUSG00000031158	4
ENSMUSG00000031227	4
ENSMUSG00000031377	4
ENSMUSG00000031379	4
ENSMUSG00000031383	4
ENSMUSG00000031391	4
ENSMUSG00000031402	4
ENSMUSG00000031410	4
ENSMUSG00000031488	4
ENSMUSG00000031497	4
ENSMUSG00000031532	4
ENSMUSG00000031537	4
ENSMUSG00000031553	4
ENSMUSG00000031584	4
ENSMUSG00000031586	4
ENSMUSG00000031600	4
ENSMUSG00000031601	4
ENSMUSG00000031605	4
ENSMUSG00000031618	4
ENSMUSG00000031631	4
ENSMUSG00000031647	4
ENSMUSG00000031681	4
ENSMUSG00000031691	4
ENSMUSG00000031710	4
ENSMUSG00000031732	4
ENSMUSG00000031762	4
ENSMUSG00000031765	4
ENSMUSG00000031778	4
ENSMUSG00000031785	4
ENSMUSG00000031812	4
ENSMUSG00000031828	4
ENSMUSG00000031833	4
ENSMUSG00000031861	4
ENSMUSG00000031887	4
ENSMUSG00000031903	4
ENSMUSG00000031930	4
ENSMUSG00000031938	4
ENSMUSG00000031951	4
ENSMUSG00000031953	4
ENSMUSG00000031996	4
ENSMUSG00000032013	4
ENSMUSG00000032014	4
ENSMUSG00000032026	4
ENSMUSG00000032035	4
ENSMUSG00000032041	4
ENSMUSG00000032044	4
ENSMUSG00000032046	4
ENSMUSG00000032058	4
ENSMUSG00000032068	4
ENSMUSG00000032105	4
ENSMUSG00000032120	4
ENSMUSG00000032135	4
ENSMUSG00000032174	4
ENSMUSG00000032202	4
ENSMUSG00000032238	4
ENSMUSG00000032261	4
ENSMUSG00000032263	4
ENSMUSG00000032285	4
ENSMUSG00000032290	4
ENSMUSG00000032305	4
ENSMUSG00000032306	4
ENSMUSG00000032308	4
ENSMUSG00000032309	4
ENSMUSG00000032311	4
ENSMUSG00000032349	4
ENSMUSG00000032369	4
ENSMUSG00000032374	4
ENSMUSG00000032384	4
ENSMUSG00000032392	4
ENSMUSG00000032410	4
ENSMUSG00000032440	4
ENSMUSG00000032449	4
ENSMUSG00000032485	4
ENSMUSG00000032528	4
ENSMUSG00000032582	4
ENSMUSG00000032589	4
ENSMUSG00000032593	4
ENSMUSG00000032602	4
ENSMUSG00000032611	4
ENSMUSG00000032648	4
ENSMUSG00000032652	4
ENSMUSG00000032667	4
ENSMUSG00000032691	4
ENSMUSG00000032743	4
ENSMUSG00000032750	4
ENSMUSG00000032776	4
ENSMUSG00000032827	4
ENSMUSG00000032840	4
ENSMUSG00000032849	4
ENSMUSG00000032855	4
ENSMUSG00000032860	4
ENSMUSG00000032890	4
ENSMUSG00000032942	4
ENSMUSG00000032997	4
ENSMUSG00000033016	4
ENSMUSG00000033102	4
ENSMUSG00000033174	4
ENSMUSG00000033319	4
ENSMUSG00000033364	4
ENSMUSG00000033377	4
ENSMUSG00000033382	4
ENSMUSG00000033392	4
ENSMUSG00000033454	4
ENSMUSG00000033499	4
ENSMUSG00000033530	4
ENSMUSG00000033545	4
ENSMUSG00000033577	4
ENSMUSG00000033581	4
ENSMUSG00000033585	4
ENSMUSG00000033629	4
ENSMUSG00000033684	4
ENSMUSG00000033697	4
ENSMUSG00000033713	4
ENSMUSG00000033760	4
ENSMUSG00000033781	4
ENSMUSG00000033788	4
ENSMUSG00000033799	4
ENSMUSG00000033883	4
ENSMUSG00000033902	4
ENSMUSG00000033909	4
ENSMUSG00000033943	4
ENSMUSG00000033948	4
ENSMUSG00000033964	4
ENSMUSG00000034006	4
ENSMUSG00000034007	4
ENSMUSG00000034055	4
ENSMUSG00000034071	4
ENSMUSG00000034101	4
ENSMUSG00000034158	4
ENSMUSG00000034201	4
ENSMUSG00000034252	4
ENSMUSG00000034258	4
ENSMUSG00000034271	4
ENSMUSG00000034282	4
ENSMUSG00000034290	4
ENSMUSG00000034341	4
ENSMUSG00000034371	4
ENSMUSG00000034401	4
ENSMUSG00000034413	4
ENSMUSG00000034430	4
ENSMUSG00000034435	4
ENSMUSG00000034445	4
ENSMUSG00000034522	4
ENSMUSG00000034525	4
ENSMUSG00000034563	4
ENSMUSG00000034574	4
ENSMUSG00000034640	4
